Fecha,País destino,Femenino,Masculino,Total
2022-03,Brasil,759,1009,1768
2022-04,Brasil,614,900,1515
2022-05,Brasil,590,906,1496
2022-06,Brasil,715,1010,1726
2022-07,Brasil,829,1113,1943
2022-08,Brasil,891,1269,2160
2022-09,Brasil,807,1127,1935
2022-10,Brasil,955,1175,960
2022-11,Brasil,966,1049,2016
2022-12,Brasil,968,986,1955
2023-01,Brasil,990,1309,2300
2023-02,Brasil,943,1234,2178
2023-03,Brasil,701,999,1700
2023-04,Brasil,534,694,1228
2023-05,Brasil,684,894,1578
2023-06,Brasil,611,840,1452
2023-07,Brasil,492,715,1207
2023-08,Brasil,659,1072,1731
2023-09,Brasil,583,724,1307
2023-10,Brasil,792,1082,1875
2023-11,Brasil,1100,1140,2240
2023-12,Brasil,872,779,1652
2024-01,Brasil,848,1193,2041
2024-02,Brasil,785,1238,2023
2024-03,Brasil,777,1093,1871
2024-04,Brasil,475,683,1158
2024-05,Brasil,380,493,873
2024-06,Brasil,620,694,1314
2024-07,Brasil,497,695,1193
2024-08,Brasil,585,761,1346
2024-09,Brasil,605,739,1345
2024-10,Brasil,620,740,1361
2024-11,Brasil,619,696,1315
2024-12,Brasil,868,744,1613
2025-01,Brasil,876,1251,2127
2025-02,Brasil,948,1254,2203
2025-03,Brasil,950,1151,2101
2025-04,Brasil,825,1348,2173
2025-05,Brasil,780,1134,1914
2025-06,Brasil,857,820,1678
2025-07,Brasil,653,747,1401
2025-08,Brasil,1217,1692,1463
2025-09,Brasil,802,873,1675
2025-10,Brasil,918,969,1887
2025-11,Brasil,807,881,1688
2025-12,Brasil,797,677,1475
