Fecha,País destino,Femenino,Masculino,Total
2012-01,Afganistán,1,21,22
2012-02,Afganistán,1,16,17
2012-03,Afganistán,3,29,32
2012-04,Afganistán,2,29,31
2012-05,Afganistán,1,29,30
2012-06,Afganistán,2,45,47
2012-07,Afganistán,5,30,35
2012-08,Afganistán,3,42,45
2012-09,Afganistán,3,32,35
2012-10,Afganistán,3,36,39
2012-11,Afganistán,2,32,34
2012-12,Afganistán,12,27,39
2013-01,Afganistán,9,46,55
2013-02,Afganistán,5,43,48
2013-03,Afganistán,4,42,46
2013-04,Afganistán,1,38,39
2013-05,Afganistán,4,40,44
2013-06,Afganistán,5,38,43
2013-07,Afganistán,2,39,41
2013-08,Afganistán,3,40,43
2013-09,Afganistán,2,47,49
2013-10,Afganistán,3,33,36
2013-11,Afganistán,2,34,36
2013-12,Afganistán,2,26,28
2014-01,Afganistán,3,28,31
2014-02,Afganistán,2,19,21
2014-03,Afganistán,1,25,26
2014-04,Afganistán,2,11,13
2014-05,Afganistán,3,33,36
2014-06,Afganistán,3,12,15
2014-07,Afganistán,0,7,7
2014-08,Afganistán,3,10,13
2014-09,Afganistán,1,10,11
2014-10,Afganistán,1,14,15
2014-11,Afganistán,3,2,5
2014-12,Afganistán,0,3,3
2015-01,Afganistán,3,10,13
2015-02,Afganistán,0,2,2
2015-03,Afganistán,1,2,3
2015-04,Afganistán,1,5,6
2015-05,Afganistán,1,8,9
2015-06,Afganistán,1,10,11
2015-07,Afganistán,2,2,4
2015-08,Afganistán,0,2,2
2015-09,Afganistán,1,10,11
2015-10,Afganistán,3,4,7
2015-11,Afganistán,0,4,4
2015-12,Afganistán,1,3,4
2016-01,Afganistán,4,10,14
2016-02,Afganistán,3,4,7
2016-03,Afganistán,1,4,5
2016-04,Afganistán,0,5,5
2016-05,Afganistán,0,6,6
2016-06,Afganistán,0,7,7
2016-07,Afganistán,2,4,6
2016-08,Afganistán,1,8,9
2016-09,Afganistán,0,5,5
2016-10,Afganistán,0,8,8
2016-11,Afganistán,1,4,5
2016-12,Afganistán,0,5,5
2017-01,Afganistán,3,6,9
2017-02,Afganistán,0,4,4
2017-03,Afganistán,2,4,6
2017-04,Afganistán,2,2,4
2017-05,Afganistán,0,4,4
2017-06,Afganistán,1,3,4
2017-07,Afganistán,0,2,2
2017-08,Afganistán,1,5,6
2017-09,Afganistán,0,2,2
2017-11,Afganistán,0,3,3
2017-12,Afganistán,1,3,4
2018-01,Afganistán,0,7,7
2018-02,Afganistán,0,2,2
2018-03,Afganistán,0,5,5
2018-04,Afganistán,1,11,12
2018-05,Afganistán,0,4,4
2018-06,Afganistán,1,0,1
2018-07,Afganistán,0,6,6
2018-08,Afganistán,0,4,4
2018-10,Afganistán,1,1,2
2018-11,Afganistán,0,2,2
2018-12,Afganistán,0,2,2
2019-01,Afganistán,0,5,5
2019-02,Afganistán,0,1,1
2019-03,Afganistán,1,1,2
2019-04,Afganistán,0,3,3
2019-05,Afganistán,2,4,6
2019-06,Afganistán,1,3,4
2019-07,Afganistán,0,5,5
2019-08,Afganistán,2,6,8
2019-09,Afganistán,5,9,14
2019-10,Afganistán,1,2,3
2019-11,Afganistán,3,3,6
2019-12,Afganistán,2,4,6
2020-01,Afganistán,0,20,20
2020-02,Afganistán,5,5,10
2020-03,Afganistán,1,4,5
2020-05,Afganistán,0,2,2
2020-10,Afganistán,1,7,8
2020-11,Afganistán,1,3,4
2020-12,Afganistán,1,3,4
2021-01,Afganistán,2,12,14
2021-02,Afganistán,1,5,6
2021-03,Afganistán,0,3,3
2021-04,Afganistán,1,9,10
2021-05,Afganistán,0,4,4
2021-06,Afganistán,0,8,8
2021-07,Afganistán,1,4,5
2021-09,Afganistán,1,1,2
2021-10,Afganistán,0,1,1
2021-11,Afganistán,3,0,3
2021-12,Afganistán,0,4,4
2022-01,Afganistán,1,0,1
2022-02,Afganistán,1,1,2
2022-03,Afganistán,1,1,2
2022-04,Afganistán,0,1,1
2022-05,Afganistán,2,1,3
2022-06,Afganistán,0,1,1
2022-07,Afganistán,0,3,3
2022-08,Afganistán,1,1,2
2022-12,Afganistán,0,2,2
2023-01,Afganistán,1,1,2
2023-02,Afganistán,1,0,1
2023-03,Afganistán,1,2,3
2023-04,Afganistán,1,0,1
2023-05,Afganistán,0,1,1
2023-06,Afganistán,2,13,15
2023-07,Afganistán,2,1,3
2023-08,Afganistán,1,5,6
2023-10,Afganistán,1,3,4
2023-11,Afganistán,6,3,9
2023-12,Afganistán,0,3,3
2024-01,Afganistán,1,5,6
2024-02,Afganistán,1,0,1
2024-03,Afganistán,3,2,5
2024-04,Afganistán,0,2,2
2024-05,Afganistán,7,2,9
2024-06,Afganistán,2,3,5
2024-07,Afganistán,8,9,17
2024-08,Afganistán,3,0,3
2024-09,Afganistán,3,3,6
2024-10,Afganistán,4,1,5
2024-11,Afganistán,1,3,4
2024-12,Afganistán,2,0,2
2025-01,Afganistán,2,3,5
2025-02,Afganistán,1,1,2
2025-03,Afganistán,2,2,4
2025-04,Afganistán,1,2,3
2025-05,Afganistán,2,0,2
2025-06,Afganistán,1,1,2
2025-07,Afganistán,2,0,2
2025-08,Afganistán,0,2,2
2025-09,Afganistán,3,3,6
2025-10,Afganistán,3,1,4
2025-11,Afganistán,5,1,6
2025-12,Afganistán,3,1,4
