Fecha,País destino,Femenino,Masculino,Total
2012-01,Surinam,5,5,10
2012-02,Surinam,1,7,8
2012-03,Surinam,6,7,13
2012-04,Surinam,6,9,15
2012-05,Surinam,1,5,6
2012-06,Surinam,6,6,12
2012-07,Surinam,2,3,5
2012-08,Surinam,2,1,3
2012-09,Surinam,3,1,4
2012-10,Surinam,4,7,11
2012-11,Surinam,4,12,16
2012-12,Surinam,3,3,6
2013-01,Surinam,7,5,12
2013-02,Surinam,1,5,6
2013-03,Surinam,2,11,13
2013-04,Surinam,5,26,31
2013-05,Surinam,7,22,29
2013-06,Surinam,5,5,10
2013-07,Surinam,7,32,39
2013-08,Surinam,9,16,25
2013-09,Surinam,6,11,17
2013-10,Surinam,11,9,20
2013-11,Surinam,9,34,43
2013-12,Surinam,17,27,44
2014-01,Surinam,8,9,17
2014-02,Surinam,5,38,43
2014-03,Surinam,14,34,48
2014-04,Surinam,8,10,18
2014-05,Surinam,3,11,14
2014-06,Surinam,7,12,19
2014-07,Surinam,3,11,14
2014-08,Surinam,6,13,19
2014-09,Surinam,9,9,18
2014-10,Surinam,8,19,27
2014-11,Surinam,8,13,21
2014-12,Surinam,6,25,31
2015-01,Surinam,5,10,15
2015-02,Surinam,7,17,24
2015-03,Surinam,4,26,30
2015-04,Surinam,6,15,21
2015-05,Surinam,1,15,16
2015-06,Surinam,9,13,22
2015-07,Surinam,6,13,19
2015-08,Surinam,9,13,22
2015-09,Surinam,4,5,9
2015-10,Surinam,3,6,9
2015-11,Surinam,3,14,17
2015-12,Surinam,2,2,4
2016-01,Surinam,7,8,15
2016-02,Surinam,5,7,12
2016-03,Surinam,7,13,20
2016-04,Surinam,2,6,8
2016-05,Surinam,1,5,6
2016-06,Surinam,7,8,15
2016-07,Surinam,3,6,9
2016-08,Surinam,4,8,12
2016-09,Surinam,5,9,14
2016-10,Surinam,4,15,19
2016-11,Surinam,2,9,11
2016-12,Surinam,0,1,1
2017-01,Surinam,6,5,11
2017-02,Surinam,2,5,7
2017-03,Surinam,5,11,16
2017-04,Surinam,0,6,6
2017-05,Surinam,3,5,8
2017-06,Surinam,5,6,11
2017-07,Surinam,2,8,10
2017-08,Surinam,1,6,7
2017-09,Surinam,1,5,6
2017-10,Surinam,0,12,12
2017-11,Surinam,1,8,9
2017-12,Surinam,3,3,6
2018-01,Surinam,1,3,4
2018-02,Surinam,4,11,15
2018-03,Surinam,9,7,16
2018-04,Surinam,7,11,18
2018-05,Surinam,4,17,21
2018-06,Surinam,8,12,20
2018-07,Surinam,3,16,19
2018-08,Surinam,2,25,27
2018-09,Surinam,3,6,9
2018-10,Surinam,5,11,16
2018-11,Surinam,3,19,22
2018-12,Surinam,5,9,14
2019-01,Surinam,5,21,26
2019-02,Surinam,5,5,10
2019-03,Surinam,8,9,17
2019-04,Surinam,1,8,9
2019-05,Surinam,5,7,12
2019-06,Surinam,7,2,9
2019-07,Surinam,10,54,64
2019-08,Surinam,7,63,70
2019-09,Surinam,7,7,14
2019-10,Surinam,9,77,86
2019-11,Surinam,13,161,174
2019-12,Surinam,10,4,14
2020-01,Surinam,9,127,136
2020-02,Surinam,13,106,119
2020-03,Surinam,1,4,5
2020-04,Surinam,0,6,6
2020-07,Surinam,5,2,7
2020-08,Surinam,3,3,6
2020-09,Surinam,3,10,13
2020-10,Surinam,0,2,2
2020-11,Surinam,0,1,1
2020-12,Surinam,3,3,6
2021-01,Surinam,3,2,5
2021-02,Surinam,1,3,4
2021-03,Surinam,0,8,8
2021-04,Surinam,8,11,19
2021-05,Surinam,1,5,6
2021-06,Surinam,2,6,8
2021-07,Surinam,2,3,5
2021-08,Surinam,2,9,11
2021-09,Surinam,3,11,14
2021-10,Surinam,3,9,12
2021-11,Surinam,2,9,11
2021-12,Surinam,9,18,27
2022-01,Surinam,6,8,14
2022-02,Surinam,12,17,29
2022-03,Surinam,8,22,30
2022-04,Surinam,13,16,29
2022-05,Surinam,21,29,50
2022-06,Surinam,20,20,40
2022-07,Surinam,18,56,74
2022-08,Surinam,23,38,61
2022-09,Surinam,13,28,41
2022-10,Surinam,15,45,60
2022-11,Surinam,18,24,42
2022-12,Surinam,12,15,27
2023-01,Surinam,19,26,45
2023-02,Surinam,16,27,43
2023-03,Surinam,11,25,36
2023-04,Surinam,20,21,41
2023-05,Surinam,13,21,34
2023-06,Surinam,15,31,46
2023-07,Surinam,10,28,38
2023-08,Surinam,14,20,34
2023-09,Surinam,14,15,29
2023-10,Surinam,14,19,33
2023-11,Surinam,7,15,22
2023-12,Surinam,24,26,50
2024-01,Surinam,16,23,39
2024-02,Surinam,14,40,54
2024-03,Surinam,8,18,26
2024-04,Surinam,12,24,36
2024-05,Surinam,17,24,41
2024-06,Surinam,13,14,27
2024-07,Surinam,13,19,32
2024-08,Surinam,16,31,47
2024-09,Surinam,14,15,29
2024-10,Surinam,15,12,27
2024-11,Surinam,9,12,21
2024-12,Surinam,9,10,19
2025-01,Surinam,17,26,43
2025-02,Surinam,3,20,23
2025-03,Surinam,8,6,14
2025-04,Surinam,6,13,19
2025-05,Surinam,13,11,24
2025-06,Surinam,5,33,38
2025-07,Surinam,9,21,30
2025-08,Surinam,11,14,25
2025-09,Surinam,15,15,30
2025-10,Surinam,8,21,29
2025-11,Surinam,13,24,37
2025-12,Surinam,4,6,10
