Fecha,País destino,Femenino,Masculino,Total
2021-04,Bahamas,46,59,105
2021-05,Bahamas,33,72,105
2021-06,Bahamas,119,103,222
2021-07,Bahamas,110,92,202
2021-08,Bahamas,100,125,225
2021-09,Bahamas,80,84,164
2021-10,Bahamas,183,137,320
2021-11,Bahamas,79,76,155
2021-12,Bahamas,117,74,191
2022-01,Bahamas,95,153,248
2022-02,Bahamas,73,56,129
2022-03,Bahamas,101,55,156
2022-04,Bahamas,142,120,262
2022-05,Bahamas,113,76,189
2022-06,Bahamas,143,100,243
2022-07,Bahamas,119,70,189
2022-08,Bahamas,67,48,115
2022-09,Bahamas,57,35,92
2022-10,Bahamas,101,65,166
2022-11,Bahamas,68,60,128
2022-12,Bahamas,100,60,160
2023-01,Bahamas,76,118,194
2023-02,Bahamas,102,49,151
2023-03,Bahamas,91,55,146
2023-04,Bahamas,69,60,129
2023-05,Bahamas,74,70,144
2023-06,Bahamas,103,73,176
2023-07,Bahamas,91,56,147
2023-08,Bahamas,72,51,123
2023-09,Bahamas,90,69,159
2023-10,Bahamas,113,69,182
2023-11,Bahamas,84,46,130
2023-12,Bahamas,107,59,166
2024-01,Bahamas,84,146,230
2024-02,Bahamas,90,51,141
2024-03,Bahamas,87,63,150
2024-04,Bahamas,99,68,167
2024-05,Bahamas,111,74,185
2024-06,Bahamas,95,76,171
2024-07,Bahamas,78,71,149
2024-08,Bahamas,101,100,201
2024-09,Bahamas,140,93,233
2024-10,Bahamas,101,100,201
2024-11,Bahamas,104,80,184
2024-12,Bahamas,106,95,201
2025-01,Bahamas,81,136,217
2025-02,Bahamas,104,67,171
2025-03,Bahamas,85,75,160
2025-04,Bahamas,103,113,216
2025-05,Bahamas,88,82,170
2025-06,Bahamas,104,76,180
2025-07,Bahamas,107,77,184
2025-08,Bahamas,96,99,195
2025-09,Bahamas,156,100,256
2025-10,Bahamas,142,105,247
2025-11,Bahamas,105,81,186
2025-12,Bahamas,99,60,159
