Fecha,País destino,Femenino,Masculino,Total
2012-02,Mongolia,1,0,1
2012-07,Mongolia,0,1,1
2012-10,Mongolia,0,1,1
2013-03,Mongolia,0,1,1
2013-05,Mongolia,0,1,1
2014-05,Mongolia,1,0,1
2014-09,Mongolia,0,1,1
2015-02,Mongolia,0,1,1
2015-08,Mongolia,1,0,1
2015-11,Mongolia,0,1,1
2016-04,Mongolia,0,2,2
2016-06,Mongolia,0,1,1
2016-07,Mongolia,1,0,1
2016-08,Mongolia,0,1,1
2017-01,Mongolia,0,1,1
2017-03,Mongolia,1,1,2
2017-05,Mongolia,1,1,2
2017-12,Mongolia,0,1,1
2018-02,Mongolia,0,1,1
2018-03,Mongolia,0,1,1
2018-04,Mongolia,0,1,1
2018-05,Mongolia,0,1,1
2018-06,Mongolia,0,1,1
2018-08,Mongolia,1,1,2
2018-09,Mongolia,0,1,1
2019-01,Mongolia,2,2,4
2019-06,Mongolia,1,1,2
2019-07,Mongolia,1,0,1
2019-08,Mongolia,1,1,2
2019-09,Mongolia,0,2,2
2019-10,Mongolia,1,3,4
2020-01,Mongolia,2,2,4
2021-06,Mongolia,0,1,1
2021-08,Mongolia,1,4,5
2021-10,Mongolia,1,0,1
2022-01,Mongolia,2,3,5
2022-05,Mongolia,0,1,1
2022-06,Mongolia,0,2,2
2022-07,Mongolia,3,4,7
2022-08,Mongolia,2,1,3
2023-01,Mongolia,4,6,10
2023-02,Mongolia,0,1,1
2023-03,Mongolia,0,2,2
2023-04,Mongolia,0,1,1
2023-07,Mongolia,4,1,5
2023-08,Mongolia,0,1,1
2024-05,Mongolia,0,1,1
