Fecha,País destino,Femenino,Masculino,Total
2012-01,Botswana,1,2,3
2012-03,Botswana,1,0,1
2012-05,Botswana,0,1,1
2012-06,Botswana,0,1,1
2012-08,Botswana,1,1,2
2012-09,Botswana,0,1,1
2012-10,Botswana,0,1,1
2013-01,Botswana,1,1,2
2014-01,Botswana,1,0,1
2014-08,Botswana,1,0,1
2014-12,Botswana,0,1,1
2015-06,Botswana,0,1,1
2016-01,Botswana,1,0,1
2016-07,Botswana,0,1,1
2017-01,Botswana,0,1,1
2017-03,Botswana,0,1,1
2018-01,Botswana,1,0,1
2018-09,Botswana,1,1,2
2019-08,Botswana,1,0,1
2020-11,Botswana,1,0,1
2021-01,Botswana,0,1,1
2021-02,Botswana,1,0,1
2021-04,Botswana,0,1,1
2021-06,Botswana,1,0,1
2021-08,Botswana,0,1,1
2022-01,Botswana,1,1,2
2022-05,Botswana,0,1,1
2022-07,Botswana,1,1,2
2022-12,Botswana,1,1,2
2023-01,Botswana,0,1,1
2023-05,Botswana,0,1,1
2023-10,Botswana,0,2,2
2023-12,Botswana,1,0,1
2024-01,Botswana,0,1,1
2024-03,Botswana,0,1,1
2024-04,Botswana,0,1,1
2024-05,Botswana,0,1,1
2024-09,Botswana,0,1,1
2025-01,Botswana,0,1,1
2025-05,Botswana,0,1,1
