Fecha,País destino,Femenino,Masculino,Total
2012-03,Zimbabwe,1,0,1
2012-12,Zimbabwe,1,0,1
2013-05,Zimbabwe,0,2,2
2013-08,Zimbabwe,0,1,1
2015-12,Zimbabwe,1,0,1
2016-02,Zimbabwe,2,0,2
2016-04,Zimbabwe,1,0,1
2016-10,Zimbabwe,0,3,3
2017-06,Zimbabwe,1,1,2
2019-06,Zimbabwe,2,0,2
2021-05,Zimbabwe,0,1,1
2021-09,Zimbabwe,0,1,1
2021-11,Zimbabwe,0,1,1
2022-03,Zimbabwe,0,1,1
2022-04,Zimbabwe,0,1,1
2022-05,Zimbabwe,1,0,1
2022-08,Zimbabwe,0,2,2
2022-10,Zimbabwe,0,1,1
2023-03,Zimbabwe,2,1,3
2023-07,Zimbabwe,0,2,2
2023-09,Zimbabwe,0,1,1
2023-11,Zimbabwe,1,0,1
2023-12,Zimbabwe,0,1,1
2024-02,Zimbabwe,0,2,2
2024-06,Zimbabwe,1,0,1
2024-11,Zimbabwe,2,0,2
2025-07,Zimbabwe,0,1,1
2025-11,Zimbabwe,0,1,1
