Fecha,Concepto,Rama,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2021,Actividades primarias,"Agricultura, ganadería, caza, silvicultura y pesca; Explotación de minas y canteras",-4.712282513414124,3.075140840986407,5.350680097987407,-0.7631363686086701,-11.861999226493523,9.391443942384825,-1.6769843593982188,-2.4164410761358397,6.91908548003714,-2.313393939710508,2.6870542204331116,0.8228630938385919
2022,Actividades primarias,"Agricultura, ganadería, caza, silvicultura y pesca; Explotación de minas y canteras",-5.446405892399667,3.090541139413091,-0.7633885946554955,1.8183947460390897,-1.8782336192504943,-0.3463253420596999,-0.2497188373127699,1.6975057468984147,-1.106837804662348,-2.1787676200696495,0.37902856321900913,1.4142177206949498
2023,Actividades primarias,"Agricultura, ganadería, caza, silvicultura y pesca; Explotación de minas y canteras",1.2406556965848239,0.29809883329217257,1.6092208327175257,-3.447769566065034,3.0436183655438356,0.055824414593104166,-1.6356753124530314,0.9944692056894695,1.2619574047209312,-1.6428056590770836,3.637647677796906,-2.910751025536797
2024,Actividades primarias,"Agricultura, ganadería, caza, silvicultura y pesca; Explotación de minas y canteras",5.132068246642135,-1.5183857911919176,-7.525185715000887,8.262546607843177,-0.8387589919342417,-3.4520221034613883,6.498758413994565,-2.9469677772328566,-1.0190745928061347,2.3315581127883718,-2.7717420584672112,2.312885678066692
2025,Actividades primarias,"Agricultura, ganadería, caza, silvicultura y pesca; Explotación de minas y canteras",0.3620443675747822,0.198122120778649,-2.2328289758457345,1.7980023732722827,-3.4067151432376193,1.5251473706594965,3.393373743227329,-3.4572258646733616,3.8538585401555423,-0.8850546975290143,-5.348773365304268,1.2066718546512618
2026,Actividades primarias,"Agricultura, ganadería, caza, silvicultura y pesca; Explotación de minas y canteras",0.25728499271195915,0.9354949298494972,2.5208677952271046,-2.0611376568535746,-0.8043205737828316,0.8765858323296101,-0.49986496805760794,,,,,
2005,Actividades secundarias,Industrias manufactureras; Construcción,,0.20741434721851704,-1.0733469885034594,0.8058815178329013,-4.747362568796305,2.439575983757152,-0.9106104319613735,1.7524476599429306,-0.975635987927916,-0.07220430229867247,1.1317071384701904,7.065871420103335
2006,Actividades secundarias,Industrias manufactureras; Construcción,-2.302855032520128,1.9549625367922374,0.6920690497838962,-3.387927113986194,2.091278650006572,-0.6912611544884157,1.155990228221853,4.389050624207442,2.063624476916729,-1.272139503445871,2.930634708300886,-1.5170537958104262
2007,Actividades secundarias,Industrias manufactureras; Construcción,1.1894831180870398,0.8531194805612756,1.0891559169970577,-3.8162925444616462,3.5303241968729537,-0.3051050089367351,-0.9945557222094408,1.7909444902155514,-0.29313340652188913,3.6300908498808013,0.05010872376224995,-0.9475214615419958
2008,Actividades secundarias,Industrias manufactureras; Construcción,1.736757627843403,0.7285732472712425,-4.916326007141535,5.719432470912707,-3.6388246874332424,1.074244144027503,3.47191327327954,-3.337993239955111,1.6014819963060916,-2.664375852352819,-4.9217063499469305,2.3644611772467385
2009,Actividades secundarias,Industrias manufactureras; Construcción,-1.2170720677366376,2.5125959219067084,-1.3368843473235188,2.6449955683600876,-0.38630664284909244,-0.5964695211915085,3.1291927471632732,-5.889757367554466,3.178978379132218,1.8766155185904694,-3.1634131480390693,2.0291964127846285
2010,Actividades secundarias,Industrias manufactureras; Construcción,-1.8386729933251047,2.3889112037760043,-0.06440186244837776,-1.725484910506296,-1.1653581108764968,1.7637331676493488,-0.9497080304695231,-1.4408744430686085,4.749541683659999,1.3746262235863327,0.27072618528798387,2.4736243883433957
2011,Actividades secundarias,Industrias manufactureras; Construcción,-1.9656885305602714,-0.782496530819671,1.599699070504272,-0.594550712904649,0.6337303267966803,1.0416567103557384,-0.07209699821821403,2.818046526434486,0.6552042234884112,-2.1097516156521436,1.1774184405129091,0.8415561008162058
2012,Actividades secundarias,Industrias manufactureras; Construcción,-0.21007415263443363,0.7531597504558931,1.6548399457270335,-2.4736181675005326,1.8145719858917175,0.29517473764204283,-4.127325480397801,-2.18473285744966,1.360417771297378,2.72668429509892,0.37966112493083415,-0.5002748163511797
2013,Actividades secundarias,Industrias manufactureras; Construcción,2.1008504689810508,0.04983677521541097,-3.840175260073167,7.18390642429236,-0.013906567328675123,-0.47601094060439664,2.5798575599706055,-2.741629189236633,2.191698370949652,0.04879233347278955,-0.21620206775054385,0.9852681732056823
2014,Actividades secundarias,Industrias manufactureras; Construcción,0.0690854215579293,1.9471882947234462,-1.38619729396774,0.9968365179568082,0.5204668663766796,-1.8375453958353631,3.8467901066142787,-1.8767062259322103,2.983641778407602,-0.9419348459394001,-3.1057991742424775,1.9172026344865856
2015,Actividades secundarias,Industrias manufactureras; Construcción,-0.9275897588710791,2.4506142054580664,0.5259368093600614,-0.8411234168724206,1.290027023627104,0.849557340747765,0.04392542443147818,-2.125825045766561,3.079035174620344,0.706082663435879,-0.1277989173336067,1.0073893807033443
2016,Actividades secundarias,Industrias manufactureras; Construcción,-0.47731682895992833,2.497900558230981,-2.0507501634734666,-0.056085618296364714,1.517217933779861,0.3610240577103241,-7.573289197236349,9.766908378330868,-0.7059789756455359,-3.6528006089386054,1.928462136763855,-0.23477571614606063
2017,Actividades secundarias,Industrias manufactureras; Construcción,-1.779078204464085,1.0482886249777863,-1.0909694232674667,-1.3078520142882581,1.4578313251647046,1.3314311293181333,-3.877616425657081,2.6677477508731045,1.1120321574137364,-2.7036389991682626,1.2428925237835813,-0.0941891706976179
2018,Actividades secundarias,Industrias manufactureras; Construcción,-1.6078777083941418,1.8685268437114644,-0.21915915639483785,-0.3192758653443093,-0.34869490933111535,0.4507590592974111,0.25419414364320403,3.410650175374357,-0.19428273787572437,-0.7461923573120544,0.27295194493746067,-4.382845824222116
2019,Actividades secundarias,Industrias manufactureras; Construcción,0.7559899602319007,1.8295486349044126,-1.666699632040931,0.7704162292005776,1.9179850670043805,-3.3655899401613567,2.212071324490438,-0.40088742188365245,-1.220349471264342,1.306896941339403,-0.5439162802472595,1.0615406031602816
2020,Actividades secundarias,Industrias manufactureras; Construcción,-0.9629966270331067,-2.2763065747317626,-20.9383709437937,-26.931173860960044,19.02512237687391,19.393607867349843,4.937127446669436,-0.7673808783961675,2.9685103588752924,6.0387803265900715,-3.3907846592579176,3.1117600226422013
2021,Actividades secundarias,Industrias manufactureras; Construcción,0.5016459748423472,1.5249278988217299,3.257221241680412,-3.5402727589665375,-18.6373649518857,21.212513299667094,2.5819532643197647,-1.0066148060434443,2.7759177723379906,0.542795124670775,0.7968525887553,3.0723300484648774
2022,Actividades secundarias,Industrias manufactureras; Construcción,-0.9922324828490616,0.19601710363646419,0.7066810549512468,2.4105758190807762,-3.1811258723010525,0.8984419104772741,0.2913390810785472,4.485243453645424,-2.8837813763676223,-2.3827459699098767,0.5129071115856902,0.056285098598721106
2023,Actividades secundarias,Industrias manufactureras; Construcción,0.746809664724907,0.676918460986542,-0.6610502350284122,-2.709195938461278,2.5138478390680348,-1.8493273819740637,-3.152260893879287,2.501677245536186,0.6769127768222205,-4.145605292577017,3.8854353597111526,-0.3126408807407728
2024,Actividades secundarias,Industrias manufactureras; Construcción,-0.19348153824046221,1.611833446093172,-4.296530950800886,3.519367789215309,-0.3388658435102485,-3.9226702278063357,2.9720748081227413,0.10669886116059502,-1.9132804494366553,1.5638181182637538,-1.0980630589523486,1.4350633408995321
2025,Actividades secundarias,Industrias manufactureras; Construcción,0.90374114379172,-0.5532338767672229,-2.496697663682184,2.3125452974176284,-0.1561419479807995,-0.9162339401633801,5.425890662935188,-4.874601856295499,2.4154469400915985,-0.55453914602856,-2.5039414273340554,1.134152800228108
2026,Actividades secundarias,Industrias manufactureras; Construcción,-0.11387983184479822,0.17007711937422698,2.020343214564164,-1.2214941651784983,0.3683402362016466,1.048784850799251,-0.07382811099293463,,,,,
2005,Actividades terciarias,Actividades terciarias,,0.2831506007419051,0.3055885183057825,1.684289177744617,-0.6064811856419965,0.043041032901498966,0.1181754395640695,0.5652311763368658,0.11842462725726932,0.8733849350030596,0.1508283693781607,0.8514455623976005
2006,Actividades terciarias,Actividades terciarias,0.8720770066919243,0.7515938351426001,0.4875890606542299,1.5703153734026927,-0.44385543135575745,0.3616754291737152,0.591405770805693,0.36002471683769954,0.6773019211405682,0.30114029906198425,0.6440917079922599,0.04371255638970695
2007,Actividades terciarias,Actividades terciarias,1.3081383683699102,0.3963011711238096,0.7647424516557209,0.27736202642446983,0.6255629305235999,0.8783380942933121,0.42995188942936124,0.7356930365064898,0.48048201548844816,0.27074668843329164,0.3702549057373403,0.035033353516084276
2008,Actividades terciarias,Actividades terciarias,-0.14188859729949854,0.22391140251794184,0.1384568647652742,-0.056656948849550304,0.11134184626129695,0.2852508114019656,0.4286953958703634,-0.06792465061499797,0.7699524930532107,0.20834072117439462,-0.6845138862329918,-0.06908952543477653
2009,Actividades terciarias,Actividades terciarias,-0.09972543550273372,0.20263451898199492,-0.2563742558410098,0.5211762443382923,0.348652402484646,0.08824140584620466,0.762518111115142,-0.5280255939603364,0.3315993481672592,0.5315205280218152,0.2826019889275102,0.5524726084736358
2010,Actividades terciarias,Actividades terciarias,0.6876013366223361,0.37392568242509583,0.635358080588631,0.7590654846441538,0.21664535677447816,0.4737129624952132,0.34728405107837546,0.3854560990270528,0.3192046071937398,0.6015187631865047,0.5677321151201085,0.651685076437488
2011,Actividades terciarias,Actividades terciarias,1.1206382432399806,0.1076556977110954,0.43083013309650653,1.04397045823832,-0.19516176228495397,0.2806296844338334,0.6162427781068089,0.8357722942754435,0.44504323529859846,0.28217273106719176,0.289883784156558,0.3414644216732654
2012,Actividades terciarias,Actividades terciarias,0.055568738410599394,0.4363455363105402,0.44982145858357114,-0.08014106083759032,0.651338872917222,0.6150541148114144,0.08482746806105013,-0.5058733432172602,1.1537536318398764,-0.2839658860429779,0.8554996304775244,0.5024068912625097
2013,Actividades terciarias,Actividades terciarias,0.6032727338184429,0.4232483092362571,0.6517785192530141,0.5196724819908098,0.599439045644985,0.1432821413577301,0.5432811620354414,-0.48188892277406126,1.1148491294738818,0.6130262345138959,0.8838067789165791,0.3806158402132951
2014,Actividades terciarias,Actividades terciarias,0.3221066599903111,0.9310289511911236,0.042534874743324735,0.8804606277837905,-0.4225663590724622,0.14642340449239555,0.3237770187318034,0.19548892170237764,0.7788744121272231,0.6933403523207744,0.41198378885091813,0.5920787462424357
2015,Actividades terciarias,Actividades terciarias,0.0722809118994121,-0.12246324705053269,0.12564373510855376,0.17322380746340116,0.38919981770170864,0.061713258750344835,2.1485342831441585,-0.9195044449403156,-0.2258090750475219,-0.1502668662161568,-1.0399498567771275,0.4630943736442532
2016,Actividades terciarias,Actividades terciarias,0.9930604773535521,0.19766516492092023,0.5441754307355211,-0.26525461767307945,0.34042085627537233,0.12104456242896333,0.09896416671412567,0.15091185363300497,0.6849291507266173,0.15824136722129367,0.00720793270416209,1.2804583784162986
2017,Actividades terciarias,Actividades terciarias,-1.0601695817212544,0.23662742776147638,-0.23137541484383917,0.8796327157109687,0.006440730213427059,1.3156950129548335,-0.48511024342361964,0.009317903609741052,0.0805534142463955,0.004158672270932584,0.7345087873195979,1.8330805666926722
2018,Actividades terciarias,Actividades terciarias,-1.1601220177551,0.3212828147620286,0.5781259945666619,-0.28299012407111945,0.620439876744598,1.2955476198494722,-0.9260784794592922,0.9621102997195976,-0.1489636512591943,0.530806869275267,0.373429273433004,0.6724164340350853
2019,Actividades terciarias,Actividades terciarias,0.3213320190454283,0.6117042131982657,-1.2643904383729279,1.6849979993539819,0.8594581722832544,0.3032267052716975,0.467797821763142,0.14159632952623724,-0.49080235689406493,0.45526030409266127,0.04205776208283396,0.4652701301790074
2020,Actividades terciarias,Actividades terciarias,1.077092699751205,0.38017687337770667,-7.8080611361526735,-11.544611945979426,2.943044064468154,3.453364042782667,2.1589575379981483,1.250714357313882,3.7634824896915404,2.6865037983221356,2.0444780475543496,0.68955379529541
2021,Actividades terciarias,Actividades terciarias,0.6207519312890497,1.3776398630674436,0.6281766730675145,-2.847476628420111,-1.1361142550034344,4.999435337654191,0.8117764552580127,0.12785536166717293,4.895302170023825,-0.3357707844134268,0.83543502674965,1.2485336976246373
2022,Actividades terciarias,Actividades terciarias,-2.075304389394404,0.9178101657299322,1.771650671959705,0.3299749859491783,0.7697259824052622,-0.08401960485144855,-1.4789280165493892,1.3590735038838062,1.7989222747554265,-0.4174730650874636,-3.609659511500979,2.9341953440973754
2023,Actividades terciarias,Actividades terciarias,-0.09910818296856405,-0.029282399345049726,0.3628012856861602,-0.8275301478988126,0.0022806242725863513,3.9146672601175396,-3.4978909237709956,1.6127537229557447,-0.42726892185054055,-0.4985506484501627,1.580542442997654,-0.5283584824956904
2024,Actividades terciarias,Actividades terciarias,0.6188366927274416,-0.429939036288161,0.02962825451689355,1.9483514899609986,-1.3560018766882678,-0.1426068704595167,0.37548147901438256,0.4254170253670253,0.016721185013565787,1.0750547390179008,-0.20476005617234705,1.9994440376924985
2025,Actividades terciarias,Actividades terciarias,-0.4060307011231856,0.24812814270917727,-0.6922140205397938,0.6055057217197799,0.08044714316885404,0.6442193494843309,2.070319577895745,-1.3682618974284964,0.24883335264827622,0.5193226567458566,-0.1437093587721705,-0.06962124900971389
2026,Actividades terciarias,Actividades terciarias,0.33680182744575404,0.5326038748994364,1.2699836911817357,0.38792236062616325,0.9278354385493515,-0.3849299217128248,0.22363914339584312,,,,,
2005,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",,1.1638929308211488,-0.1175424994199119,1.2160073905069737,-0.9909512526156732,1.3141034992612646,-0.4773852530523186,1.2548538236914624,-0.20724869886048225,-2.7957374593007103,1.906568803733009,1.4528612420539986
2006,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",0.46797548774770803,1.8663240524651883,0.21384497415004944,0.23638234956315785,1.0938940904985373,-0.4960045501898094,-0.12741618614889205,0.6317288789306161,1.0170749894815856,-0.041123943606663715,0.22980488383386444,-0.5407848429281614
2007,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",2.7520582058517107,1.357064004546075,-0.37240242575440163,-1.5935520742508942,0.7335844632214332,0.3702313965087285,-0.4433379455823143,0.5059280036719542,-0.8063643284666284,0.4771584146476755,0.39091018934965405,0.7426681634608627
2008,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",-1.6846451114098642,0.08875793480969207,-2.256937639439883,3.484320769771017,-0.20142158484210881,0.21332282171178463,1.041740611709315,-1.0939817497370967,1.631332256644896,0.7718437182234084,-1.2994080248804494,-0.41466658290670466
2009,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",-0.22725465005464685,-1.1579761645605657,-1.6583776790605356,2.8477228842832147,0.5937995694488478,0.5515879430648454,1.144842914509951,0.12632690208749864,2.0515973485662613,0.824901876284656,0.10864581511928861,1.422760565243081
2010,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",-0.666102189067189,0.7968089453000289,-0.3957317323989429,-0.03881995658701953,-0.5453361448143852,-0.04026734551561617,0.039901743005430035,0.30744422100814006,-0.8315926239452267,0.2632470249203607,-1.298491522574892,0.9252983291075338
2011,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",3.549042628484301,-0.5899770374651325,1.4552264924603975,-1.5120857497738172,0.36703476866364326,0.17782160914751444,-0.3429951813057812,1.2119563184305377,-0.31570457732829027,-0.6901306926873616,1.3458713682797878,0.09057304870441385
2012,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",-0.27531576307727335,0.22207107555625782,1.6330541609027875,-1.1001417053981015,0.4622583412490826,0.5793906775645894,-0.07056659799152953,0.15949410040889234,0.23187806740763506,-1.0422166336469587,0.982109233080223,0.2429088390802434
2013,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",1.4647037616225305,0.06803731706206406,0.02644852774164974,2.1654239935801343,-0.3832209871090839,-1.308937668770568,1.0398603905317856,-0.3236552666452326,0.3720569696379812,0.2930619937338861,0.2701500871903306,0.29002301540866426
2014,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",1.7159537041688537,-0.17208258394273912,-0.0027307909457334745,1.4926854335664643,0.46278757092939315,-0.4346558962683815,0.49429810291583465,-1.141910090250633,-0.4385465102762254,0.016925487386075133,-0.8793427977046804,0.4846989664247303
2015,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",-0.7143421029796855,0.37690292152548466,-0.18269670313482322,-0.6163473864487514,1.2463797184274057,-0.12046207244449647,0.25426500023159804,-0.13492110668727264,1.1374843410523,0.0059188037654394066,-1.8295362121299235,0.6705648134737459
2016,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",0.37433781166768654,0.614075976235327,-1.1044624299831867,-1.72753799572817,0.5396943476512917,1.2236729965812998,-2.103455217944912,3.1401010109998424,-0.5186483796396288,0.03625370874998168,0.4808213195623523,-0.15058966134944285
2017,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",-0.22230134292263415,1.4618919582033243,-0.014593202734971555,0.07791948047636765,0.2388077430083797,0.3838337583245419,-0.3206590943552925,1.0300235087692329,0.6819894389645782,-0.29427849930317507,0.5716982271559488,-0.059166863985012697
2018,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",-0.19984821232819172,-0.955666473378173,1.349813168257711,-0.04936311097372936,0.2842822850332709,0.7708782985493343,0.452729900701911,0.6670070221780975,-0.5421877702133884,-0.0022041511019921245,0.9483658388387681,-0.7889595127116706
2019,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",0.5529830398138103,-0.014728113911516516,-0.08006221197821617,0.9039341975152411,0.485275132538149,-0.10386275076051277,0.4429325910767119,0.5511373981097023,-0.4229819865290523,-0.6701497234534202,0.1271145984061519,0.8003919974564013
2020,Actividades terciarias,"Suministro de electricidad, gas, vapor y aire acondicionado; Distribución de agua; evacuación y tratamiento de aguas residuales, gestión de desechos y actividades de saneamiento ambiental",0.40459647148595934,0.6176389466557879,-4.37972708519959,-8.283827115869286,0.9877005092916704,3.4424433219185175,1.0448094065915967,0.6972156826890057,0.8128488818188515,1.830424339642292,0.5191808988711699,1.2276485411603772
