Fecha,Concepto,Rama,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2008,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",3.9504532557911745,3.8386441782284777,3.8601009313182573,3.96890100025648,3.9215422774150284,3.7734156283736553,3.535275856585656,3.23777661992591,2.941743969095853,2.6586527791343286,2.43317658724456,2.268835149492247
2009,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",0.8552747135588419,1.1947230365502435,1.4419884346943803,1.5807195755656949,1.7681073900827329,1.974983791961634,2.247809860929337,2.4263171573455793,2.587653291007001,2.6697647715378423,2.7743504206327856,2.934180914491762
2010,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",5.0333869134302915,4.896096347396252,4.79818815302275,4.666132068381799,4.527940078046441,4.446700395703985,4.293488410362585,4.170719597136568,4.127425599598695,4.155988057942082,4.227246809274618,4.288763625813388
2011,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",5.2649924725154875,5.4267056637736175,5.4795596610858155,5.528274307093014,5.541797068041234,5.4859411892836505,5.4633412558277,5.601567123118173,5.698878301841546,5.797736089664454,5.834751820950615,5.798483809750962
2012,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",5.231788146406984,5.027086386126385,5.008225299778601,4.857894316032969,4.854419451019453,4.952150726688245,5.077001518996127,5.138399876091285,5.187268543060441,5.212117118175712,5.2023582884289254,5.150117859188725
2013,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",4.330356363528537,4.382327205650043,4.460588263606397,4.8768107622968415,5.178346638852972,5.318317761427679,5.361166411146144,5.351385670589906,5.347459500910645,5.38744512469755,5.4870840248984365,5.623085373369108
2014,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",8.182658612031759,7.524388071211391,7.018122459548252,6.47868463110693,5.686949646648259,5.351940332122538,5.223085860088659,5.205248968101415,5.231514035582933,5.305344256148814,5.304881480129438,5.37699872318467
2015,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",4.59814546939603,5.2300540302024245,5.5848132977538825,5.595710118782236,6.025787263658344,6.10932379621309,6.658812659531122,6.98947911125147,6.924910371619859,6.439552571595584,5.809820129083093,5.165219624143489
2016,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",1.7103763967263603,2.4090611762934913,2.8920905916146182,3.506853036244891,3.699140896146517,3.7907179049640973,3.3629163271816225,2.9254970917830434,2.9444003151669875,3.2146843942238092,3.577287848445067,3.9470772705420387
2017,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",5.602006225774275,4.4981440575737395,3.8020973662795825,3.1794160925325627,3.0267038101391393,3.3591295862271267,3.2780282602236355,3.380069386841285,3.187228303281813,3.13049192287302,3.1875217716665247,3.2694227494275907
2018,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",2.7593182907132103,3.048080037433351,3.5327004264058814,3.8059984745794537,3.9692477699580024,4.03305740149284,3.9834621769581133,4.074662047850893,4.220091408056021,4.332071363089753,4.4038150721759735,4.391339578920423
2019,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",6.302082772393987,6.637683089278013,6.135255101265955,6.233834863494735,6.494105616901507,6.282110603171446,6.500182004837043,6.440017934623825,6.400403343568371,6.343030666844712,6.295496626408223,6.175781675563982
2020,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",2.2225854782704175,2.3050538977980466,1.8385086440498384,-0.7619205648401106,-2.2847248483937364,-2.7772610630517107,-3.0023626828619996,-2.9820929300372683,-2.8027978474256514,-2.5848204902279974,-2.0201210231765288,-1.4422768607234246
2021,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",7.491526170288296,6.658073490124721,7.392751805992432,10.057038174144608,11.33470863656467,11.879199169803627,11.994538668620862,11.78345142282349,12.530078680099649,12.338497690618851,12.110967242459282,11.861925366822135
2022,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",6.794480001840526,7.175409766114143,7.2851467852702285,7.894490056675238,8.317838226181152,7.620151976238176,6.805574209404867,6.639707142564006,6.047236386899641,6.158312674445469,5.737352061075768,5.309018991943532
2023,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",2.0399927940606233,2.2507079190426964,3.084251277141888,2.7408061871119287,2.769405036306182,4.680075368302113,5.401074122810584,5.966107692400399,5.825044748820176,5.499500427680104,6.075854385550315,5.961047712685414
2024,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",7.162589638596444,6.722495364413589,5.726092676496648,7.350932726200313,7.443265043864116,5.474590901481676,5.566301785081436,5.035052785598836,4.7332544482570285,4.939502692959977,4.446592482871338,4.8719204813236985
2025,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",5.534378513836629,6.310525075406986,6.139648471302934,4.076077293944039,3.6228856737078132,4.111161679898984,4.872094559941047,5.117842783812733,5.262626507870593,5.367669827418737,5.4204063272476475,5.170679164851293
2026,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",4.653835665458075,4.257244340469995,5.08350177790831,6.194856209647128,7.411566082903676,7.503651657899852,,,,,,
2006,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,4.2488801083032826,4.64039496072715,5.039782125173019,4.723059917411135,5.100331035852562,5.0870760471761685,5.375102010723708,5.573296916374204,5.869585984801404,6.0695931521635345,6.300851166073372,6.197442320172385
2007,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,6.204147812333673,6.392522928706583,6.378483047942311,6.2849935274224435,6.259775516471876,6.4595296087043295,6.432132538065517,6.391319489700635,6.323779731298629,6.328051165582792,6.304114423756218,6.3080937919514355
2008,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,6.621201018086836,5.908450972207092,4.973562363538846,5.140164623164495,4.733511365987525,4.4346275887430835,4.446337364641991,4.239875932829619,4.07505977315445,3.8512682016772715,3.3652955344993956,3.0931911193727615
2009,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,-1.5801543381977723,-0.6254944420372937,0.02943863122548862,0.2269230210789459,0.5345723119871195,0.6261875799576302,0.8283492891855104,0.7430618088455532,0.760911430556007,0.8561940346179568,1.1391961768014198,1.415944002050253
2010,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,3.942599837423913,3.7210433876837925,3.9783958141508293,4.051207778410642,4.0540828571102026,4.15054749189774,3.8628261674920026,3.950111065361355,4.02143127069246,4.121732396062498,4.219327137743662,4.333698358105508
2011,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,7.334334012095283,6.590066716281456,6.488026704738786,6.313243226384586,6.345889880833397,6.371286217963927,6.451093146234726,6.7659146080247154,6.789034740510829,6.758289329829651,6.768238434426294,6.616872776496123
2012,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,5.637286843457673,5.684450226598898,5.692556192296735,5.432291998901121,5.360360332732711,5.264607315517125,5.025869996378702,4.412528119591201,4.234886024631351,4.071604174827954,3.9689443714839854,3.854656071357269
2013,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,4.224282865887034,3.79458296274764,3.246268795165946,3.746038524928082,4.04880798307849,4.124356348744016,4.5135808567400915,4.761629470639406,4.892796670623682,5.04659925721775,5.148510606782992,5.313570471131371
2014,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,4.856784381477027,5.974475983791038,6.052933210666382,5.635253515541521,5.176443866409073,4.91835623732544,4.671589663568042,4.63477989638443,4.6463268060133345,4.643748889509752,4.4853608091746935,4.405399911022826
2015,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,3.2510213860532247,2.761949504014538,2.8263550793544,3.023368646977076,3.1450693710915374,3.268314681891127,3.4337379864905984,3.449232110857878,3.380840297305099,3.279965812268742,3.1988933674933264,3.0776133681184916
2016,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,2.1333038544620138,2.642506455191935,2.7573121694995706,2.4466470230023845,2.3791547751377067,2.369335477551914,1.7908115107390756,1.9812267014649052,2.049087893779088,1.987179467668625,2.098296908112715,2.188919748734847
2017,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,1.5694164114820666,1.2215518914339327,1.0745193372710702,1.1127908871449819,1.165877850930741,1.4041836095610023,1.6863431640292674,1.5832005595243288,1.4654815771798724,1.4252139422622747,1.3726923840967231,1.385201477762621
2018,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,1.5973116680135746,1.5933744755600685,2.1373919999863062,2.1737820195574926,2.1994527633496688,2.106856876910129,2.20989272554975,2.3381973334882815,2.390305841739135,2.504336696549771,2.5854535289538774,2.5146820809248425
2019,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,3.650948674053666,3.659595650007546,2.956246353872146,3.1667349860333474,3.372073074557221,3.2203246615310093,3.3662848332860733,3.2816516684677595,3.1642710025083716,3.153215582092031,3.0755700382097473,3.0681472545714286
2020,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,3.370993227200003,2.965659603857816,-0.10850053800636772,-5.18083839727494,-7.649330160952189,-8.414657868262807,-8.717794514297722,-8.893777120700392,-8.587615095210325,-8.192642712368823,-7.772050022102945,-7.295733224627796
2021,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,-3.514676519862874,-2.5347565929247082,1.6971978125463067,6.649346972533607,7.820064809464711,9.090812745612965,9.679187412507616,9.939375211345649,10.354721335740976,10.307851963269329,10.320402308540096,10.302561882139699
2022,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,7.614222171290066,7.224863219907206,7.078827374919712,7.828595289928074,9.48397695533258,9.229483190998238,8.736904386691052,8.710280288172399,8.182169117543722,7.731192943787121,6.9982068069051735,6.415538264186168
2023,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,4.02448131284099,3.3639920255836557,2.6576699946787556,1.7439262591744722,1.4285542791089512,1.6560502771182826,1.5021252668066012,1.3812915650159425,1.1788172736336548,0.9853361234980724,1.2471408724711068,1.2203922722278975
2024,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,1.663842623464177,1.4601807230843349,0.7674425122822726,1.5328163034506161,1.6556924309098378,1.0729561605605369,1.346607759779502,1.3264738603225368,1.2640599193478863,1.4990931364292805,1.412609591844216,1.6005322240791031
2025,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,1.9979416233659322,2.3032000477582386,2.43999513959605,2.1665698547092944,2.1231424699511052,2.3299867276874267,2.647294387051403,2.6475102227086325,2.7832632492554126,2.7938342306633785,2.758789891820456,2.5804918359024356
2026,Indicador de Seguimiento a la Economía,Indicador de Seguimiento a la Economía,0.9486069050441301,1.130887124753059,2.0597068738673556,2.3461362248877577,2.7266674866952343,2.8689144149089714,,,,,,
