Fecha,Concepto,Rama,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2020,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,115.52918473818767,118.11861646862027,100.98454219314465,67.63549135445885,76.07277048995356,82.32587458069173,86.48908207975992,87.54474410655423,100.09791320049288,103.91142276293222,109.67438227790372,105.5933365784367
2021,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,103.59856976619739,110.55064606921046,118.02554056072137,102.16489089051434,101.2129181271464,113.58332390758183,117.37063151369394,118.66167455217077,123.17245248117501,127.11916770261351,127.37022464343535,126.66556264755383
2022,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,127.92031840621141,121.11922354411722,131.67064745165453,126.84747712463687,130.84772523728333,132.40411726565006,132.39900627224333,131.82363804249343,134.58099227846355,132.72593680767696,123.89417175608186,128.39094004071865
2023,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,125.75708003422552,125.52070334365821,125.682902057469,124.5237228948418,124.70651463635562,124.69633825377673,124.39922257052218,125.146393663932,125.33787786983149,123.23660346058001,123.73345614683657,125.31646969681243
2024,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,124.73939425185927,124.06904344460766,124.32065503647082,124.21922579183224,124.947750946491,125.81488898279783,125.02747866897643,127.95609475006893,126.57657062414198,128.80817651839715,130.1125453554961,129.9312246065481
2025,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,131.23109097188225,129.0955139065441,129.5679816336256,131.37932669460517,133.16668495771572,131.9310683473965,133.12103545448286,134.2936765859637,132.97875183797268,133.6676619296724,133.9487507801635,132.80164649589616
2026,Actividades terciarias,Comercio al por mayor y al por menor; Reparación de vehículos automotores y motocicletas; Transporte y almacenamiento; Alojamiento y servicios de comida,133.84354359414127,133.31967349225351,134.19326885205948,135.13426205049376,136.22680246215714,,,,,,,
2005,Actividades terciarias,Información y comunicaciones,49.05800610334986,50.077862120284024,51.78580555246467,52.54522127868327,52.877338097528906,51.82939480901556,47.91692570198174,50.583544735131,52.56471068775451,57.528570520045974,60.98000400846716,59.788612378782425
2006,Actividades terciarias,Información y comunicaciones,59.31215358296823,58.71896527219822,60.38367556105061,62.870184087238144,63.03554167238452,62.49163077653026,59.63707610984289,58.99223414695971,59.039499682157405,60.96743652079418,64.44037886450471,62.751764202785424
2007,Actividades terciarias,Información y comunicaciones,66.03938009363554,67.1939589211803,67.06520103004071,66.07765849162578,66.98330663368412,70.25287068483073,73.45470146164705,74.6009127594555,73.93347643839176,71.17859626060185,69.51031934149381,73.12366571113046
2008,Actividades terciarias,Información y comunicaciones,70.78790520801542,72.27467254301828,70.37193982499049,70.89062849340867,70.82558770363428,72.21195573183762,74.12974492014762,74.00132585589671,73.78912909270203,72.57580792653098,68.37060455029011,67.16396220361426
2009,Actividades terciarias,Información y comunicaciones,69.24933105196331,66.1566529075667,66.32740840423428,66.04012132655605,65.39520917721586,64.22921290244287,61.95067617921662,62.01777152539416,63.84954393158121,64.75863116409856,66.55092222485376,68.19969761979856
2010,Actividades terciarias,Información y comunicaciones,68.54609453133482,70.88900625204796,73.36377445734956,75.34095421797909,76.87852591719032,77.03116092867546,77.04930693839225,78.06860269443332,78.77589483445986,78.69172805360347,79.97911007423149,79.67155538601615
2011,Actividades terciarias,Información y comunicaciones,81.65232413879491,82.03521729436419,82.70985964016513,82.22335849642906,82.30586927850744,83.23342076594552,86.06490027413933,87.07517071811527,84.90463952691158,85.77146939267595,85.84661394855677,85.46725293205394
2012,Actividades terciarias,Información y comunicaciones,83.62940460730724,84.58881290788467,84.16009874387866,83.21569922099748,84.1691452944934,84.0516237253851,84.19949680897744,84.67480733816988,85.86170682263715,86.65589481425052,87.72879624445208,89.47593202671827
2013,Actividades terciarias,Información y comunicaciones,90.57317968537708,90.63529186743592,88.94907797521809,90.50142087868221,91.3196135791695,92.42251903090806,93.51548539642903,94.21151564961696,96.63278194843504,94.25138031705906,94.44888683150704,95.24699758512166
2014,Actividades terciarias,Información y comunicaciones,96.76754345513893,99.12334800012404,99.15614055440824,100.64744472287148,100.047977023792,98.8229454192371,97.25599186776947,96.40277910127139,97.66498472248487,99.23618259969834,99.51521061360494,99.98446757002914
2015,Actividades terciarias,Información y comunicaciones,99.7856226959838,98.5311572602928,98.91030222579374,98.90558202956937,98.62027835477835,99.00984419003264,100.64890903478836,101.00561215968631,101.56940966134601,102.1118418509441,100.63265721846284,100.26878331832158
2016,Actividades terciarias,Información y comunicaciones,103.623500624107,97.0531333949947,97.26086436127841,99.47291815948049,99.42820872967656,99.56674927010826,100.66185318380153,100.49436205028503,99.59347171547398,99.36210371778073,98.27211992585386,97.34793785451092
2017,Actividades terciarias,Información y comunicaciones,98.71799624007845,97.68495164516924,99.42807770236118,97.78820149879387,101.24794172987588,99.20957158073202,97.71599699273904,96.38268084716198,98.2168978692684,96.83231056670273,99.61151143384984,106.99734129729994
2018,Actividades terciarias,Información y comunicaciones,98.03388849440925,99.97842243866066,100.16235975842227,101.70223387829004,101.56088179058203,102.65561598382604,103.09542054957488,105.08455659958915,104.65796509323933,104.68008714519526,102.19696754629155,107.94319706597652
2019,Actividades terciarias,Información y comunicaciones,102.74688984559643,101.48168009846883,102.93255737294787,103.56362299855498,104.99341115849438,105.26034990824272,103.06970131448337,102.68937267701249,103.05109796502549,104.57373751687724,104.3304234011662,104.37714447481738
2020,Actividades terciarias,Información y comunicaciones,102.99423277007469,102.66120740537355,100.83409633521907,99.94746540537105,98.148376408412,97.59231507428905,103.26670538929544,100.6414410740747,99.09062255792097,97.83441002342039,101.47379149879787,104.12933380408695
2021,Actividades terciarias,Información y comunicaciones,103.75703057181904,106.22335536049312,107.82948024364674,109.40774719524657,110.12022834481566,111.84319198915118,113.77739414693909,114.61688491645756,117.61303502346645,119.25723794663057,124.24839907850136,124.02042610056971
2022,Actividades terciarias,Información y comunicaciones,126.85994399905024,127.16466836301217,128.59605718729964,127.74433265441469,128.79962578786808,128.8096265024738,129.15842352840093,129.35480959636337,129.46408993581497,122.53910103370356,125.50701986033883,126.68966852258498
2023,Actividades terciarias,Información y comunicaciones,130.67360356857571,129.9427079812373,130.8623199547703,129.33612541708754,129.1292245374832,129.90118292707726,125.75950276896985,128.78516894613276,128.11500659786583,134.75468779780923,130.1332097490014,126.83287638100742
2024,Actividades terciarias,Información y comunicaciones,128.7554641117524,126.32875938746291,127.32897331303748,128.20995165694632,129.4308230879482,126.96810210020661,129.09203275105276,130.3368595876412,129.65794144353956,130.38622429062957,130.11082127590362,134.36437377489696
2025,Actividades terciarias,Información y comunicaciones,129.84631183973434,131.2462818077789,126.35936299826798,131.33141891553802,130.4840452742364,132.59474627741608,132.452483298915,130.2272794175007,132.08174495152952,129.0783730022309,129.29772162798776,131.89056121689975
2026,Actividades terciarias,Información y comunicaciones,131.05286662564745,130.87370878859724,130.97231993751222,132.32925995602332,132.4386390880624,,,,,,,
2005,Actividades terciarias,Actividades financieras y de seguros,42.569117625770154,42.73777565154188,42.440744377122584,44.40514963001363,44.28097657392532,45.29491159738704,45.767662257257925,46.4320533071077,46.45195483280127,43.78391994987494,45.350239167129956,43.94180123251271
2006,Actividades terciarias,Actividades financieras y de seguros,46.68874818132318,47.36078664756354,47.14839558117237,46.253658309012366,46.36247587357565,47.053711351728865,46.916997450931305,48.17837576592808,47.93493986000487,47.32182523582409,49.57229945823152,47.80358970034404
2007,Actividades terciarias,Actividades financieras y de seguros,49.88787589867503,51.44828490963871,52.446038367840686,53.677282663337344,54.71520829530046,54.23421735789798,53.45048077642346,53.95466789444917,54.41226047079895,56.8137353842888,59.424144895451114,52.365408804137545
2008,Actividades terciarias,Actividades financieras y de seguros,57.840051897386914,57.93858010245607,57.255843965750174,56.99903556067293,57.49439410327854,57.896891205820275,60.485457549687794,57.19893550213754,60.917825299078274,62.63442224046103,62.709876070310344,63.03357467450967
2009,Actividades terciarias,Actividades financieras y de seguros,62.126338432293394,61.78096895091687,62.45969040409799,58.442957135972904,61.509891623223425,61.89332291625386,62.552779556793745,60.82427030244766,62.20330541750864,60.68657219963465,62.07973297126389,60.643305897756626
2010,Actividades terciarias,Actividades financieras y de seguros,60.503502586746826,59.764558110142715,61.30723197574153,65.4508580688568,61.48570731928833,64.51356888195953,63.691328910230574,68.71522733307124,65.57534748543543,65.04592385130734,66.16533715913395,69.46690520533627
2011,Actividades terciarias,Actividades financieras y de seguros,68.71554691219598,68.89648209829292,68.87171075194337,68.77809284837639,72.02689152180699,70.61679232311873,68.46410919997209,73.03334344412275,74.40144308740416,75.53711537672143,73.07230720193483,73.73096578748903
2012,Actividades terciarias,Actividades financieras y de seguros,74.51484093101392,75.40999127152625,74.62490717113683,75.08929652204472,78.05961846709796,77.11974637955656,77.21001112530594,77.06953242179797,76.77391400907675,75.72060488153939,77.99625962328808,81.30129333680502
2013,Actividades terciarias,Actividades financieras y de seguros,80.33534665453847,81.99663826561027,84.01967739543332,85.219132009385,83.05665217832737,81.72800438550848,82.36729737649891,80.37635692247333,85.52551233954767,87.00725076715466,87.73313624616873,89.16623825391233
2014,Actividades terciarias,Actividades financieras y de seguros,86.17777693864038,89.77177117714659,92.8394030712283,91.4740390979725,90.8418043594778,93.45433226357234,90.42370689209125,95.98347724026532,95.5384444972109,92.02053213706473,97.4198828688761,95.61812205502586
2015,Actividades terciarias,Actividades financieras y de seguros,102.5120757543685,97.26269385375933,99.15343412389778,99.6682825478534,99.05345737810424,100.90199753764206,107.52195477458247,99.51842922046362,98.33163494296949,99.28600924218726,99.32931225841807,97.46071836575389
2016,Actividades terciarias,Actividades financieras y de seguros,100.90917882002506,103.38174297650096,102.13999580908741,99.5463812974529,102.24397271834692,102.23284715395276,105.93709892382547,102.53870734222255,103.59692675851777,104.52489356394203,103.09793144168115,105.47402621496718
2017,Actividades terciarias,Actividades financieras y de seguros,105.03341179539407,103.94956340535593,105.35847250975365,107.56659468450256,107.39684045701085,111.8599965369962,106.49503513503542,108.60109005011809,110.05353723000462,111.26103613678686,110.59496012775098,114.03144486880367
2018,Actividades terciarias,Actividades financieras y de seguros,106.66713127780092,109.71867493525123,109.94091864533088,114.13369428343869,112.73421114099067,114.21669937271987,111.33458423210585,115.25047382527012,112.0864020548015,113.41101407410423,114.86180736829492,116.47445565638957
2019,Actividades terciarias,Actividades financieras y de seguros,110.20392178675642,117.85498874402882,120.25857632648098,118.39274316015124,121.22832721518515,118.74244397973588,123.27275756228013,121.27400951533099,121.868124250718,121.47551739772975,123.80283224468455,117.12264506616832
2020,Actividades terciarias,Actividades financieras y de seguros,121.18371292376989,123.21711916928186,111.92756256956353,119.27580540992322,123.12206336626825,120.61437296563847,125.84279416819066,124.82814915565841,122.92401620200242,124.94095632959083,122.7923441725965,126.92390965467189
2021,Actividades terciarias,Actividades financieras y de seguros,126.09188215463108,124.3004879157466,123.10290242794568,126.34271730640788,122.33157747699272,126.37303241722388,127.44924914925096,119.78194116396266,134.60360097566354,129.41806625540187,131.9244626371782,130.17309372346804
2022,Actividades terciarias,Actividades financieras y de seguros,88.72537691285987,135.48999936149107,137.714061459614,137.3463774737394,139.58785830453743,140.3880540286014,136.7707670321767,138.8257388239445,142.12046077794437,141.5478532854775,140.95769352327125,143.99820540785663
2023,Actividades terciarias,Actividades financieras y de seguros,146.18126225647333,147.62310980505632,155.0803411433678,145.15076611735745,144.5261968975698,146.8033506948331,144.01538067861372,145.60484861113807,138.7083803083908,146.36262141379933,147.92720837458734,160.5777511302147
2024,Actividades terciarias,Actividades financieras y de seguros,148.98743083096974,146.0635422067108,145.08210587937754,149.6817376556746,145.66580466295545,149.81787765589252,148.42842863620146,151.0430933419047,149.64820679311362,150.35428517199335,150.89272842332343,151.8837557444181
2025,Actividades terciarias,Actividades financieras y de seguros,151.7931381322879,152.1181565781624,152.50659378035144,153.10547744075967,158.48097090710957,145.72940021169904,157.04255153737046,153.57829220236482,156.76048773038013,154.83001145581133,153.8936491692064,147.11106538264508
2026,Actividades terciarias,Actividades financieras y de seguros,151.75657042787384,154.96323934626002,163.368016432407,157.42203830883653,161.14871664131985,,,,,,,
2005,Actividades terciarias,Actividades inmobiliarias,70.88024046461722,71.1732889195481,71.42847191986552,71.54262846237825,71.6999798753166,71.83568518251522,71.96667750334596,72.12643474559766,72.31274176571813,72.52389171902426,72.74637295504024,73.0589677974521
2006,Actividades terciarias,Actividades inmobiliarias,73.36632584662934,73.64561355453412,73.92651551441107,74.19458879497287,74.4579813302497,74.73713284237188,75.02381428004612,75.28997233809484,75.53692996239268,75.76491681858722,75.99124474152788,76.28193496091039
2007,Actividades terciarias,Actividades inmobiliarias,76.55337728555229,76.79247613517205,77.02321765998529,77.20404983672634,77.3898918681104,77.5780128695626,77.76977589473672,77.96390337095653,78.16056815632952,78.35943009787263,78.49620475025554,78.61027359998236
2008,Actividades terciarias,Actividades inmobiliarias,78.64623203906396,78.75939961462227,78.97289822701427,79.22142352514652,79.47994854765084,79.71931182739392,79.94768809437376,80.1682644801611,80.38003142813737,80.58315099784427,80.81319810029703,81.0914821193695
2009,Actividades terciarias,Actividades inmobiliarias,81.38796233907907,81.67840308620431,81.96674899657063,82.25479563858464,82.50688461420877,82.74946828573256,82.97662860788664,83.2265079190789,83.49906168007138,83.79643457378859,84.0790503728927,84.35281221028542
2010,Actividades terciarias,Actividades inmobiliarias,84.60763261131125,84.85063580218592,85.09249973907751,85.2955919725916,85.52882642416245,85.7669374409219,86.01848864336057,86.23430128588448,86.40845799023111,86.55633116369053,86.71932402162032,86.90163885555339
2011,Actividades terciarias,Actividades inmobiliarias,87.10100009790287,87.30275432444758,87.49538685072228,87.71931066038105,87.91529094537044,88.12182868888597,88.33324328370942,88.55463084980474,88.77924295036928,89.02790877310527,89.27025929320322,89.50696283097164
2012,Actividades terciarias,Actividades inmobiliarias,89.73518785890667,89.95875594061926,90.18157377516636,90.40258638335179,90.65118668197091,90.92078650997367,91.2162050025145,91.47959701392297,91.70194996921302,91.91691115725735,92.13528434064435,92.3573330463734
2013,Actividades terciarias,Actividades inmobiliarias,92.58367793184622,92.83364157354418,93.11796491123047,93.39188824728235,93.67280995558913,93.91606850405985,94.13718844937921,94.35730444787663,94.57289466888288,94.80815604931767,95.08447578563647,95.34347834753551
2014,Actividades terciarias,Actividades inmobiliarias,95.63026255114006,95.87097170755321,96.07198950837245,96.29661254062422,96.50474292472596,96.75740226076515,97.0430922308051,97.28877837201,97.50092357763683,97.68958722293365,97.99130735627226,98.21576905972833
2015,Actividades terciarias,Actividades inmobiliarias,98.51153341088536,98.73772542063179,98.97582022067166,99.23290791786367,99.47952411708256,99.7370320489688,100.01705655724962,100.29633060503151,100.63950030124187,101.01405759604283,101.54542572531062,101.81308607901991
2016,Actividades terciarias,Actividades inmobiliarias,101.88041901644789,102.09350681058787,102.43141448330933,102.89508922867114,103.28416006640691,103.589702178548,103.79760955497026,103.96170147921052,104.04713730621546,104.47760945597236,104.89623481233427,104.99128026897944
2017,Actividades terciarias,Actividades inmobiliarias,105.19647162158267,105.45436739065988,105.68478483825172,105.91929002996798,106.21673924945807,106.4474497699879,106.63411335254294,106.98217770402493,107.27507944426313,107.82529146166688,108.20321614649282,108.41880631655786
2018,Actividades terciarias,Actividades inmobiliarias,108.54793101810272,108.87117213002055,109.33352893637209,109.81857607073049,110.3449563079421,110.98138422124428,111.27220992533518,111.68588074036434,112.09272728210804,112.42039105203352,112.73343324000551,112.92251369442991
2019,Actividades terciarias,Actividades inmobiliarias,113.34392252863536,113.59114512392043,113.93777313651591,114.16926191470213,114.42578002208722,115.01169490340021,114.83460107210588,114.74746429368061,114.84455436096673,114.79152283415665,115.09891807590581,115.45040792081909
2020,Actividades terciarias,Actividades inmobiliarias,115.83337100204511,115.86761441620384,115.80852759481814,114.85978753593761,115.04514247431254,115.89379424417874,115.90391628982584,116.39423593126533,116.76015672512172,117.05954078827085,117.25374944898543,117.39964797438367
2021,Actividades terciarias,Actividades inmobiliarias,117.89828968437843,117.9461084170681,118.27096420843945,118.82270958145548,118.85346949854178,119.05310775486025,119.16080168393503,119.35971716275833,119.48069283928197,119.58906177305471,120.12563208622986,120.32021867197389
2022,Actividades terciarias,Actividades inmobiliarias,120.47974178762708,120.70706805283284,120.93620029422026,121.26258524814108,121.22085724972528,121.4515352676044,121.85145311037473,121.75759171139661,121.91178803934575,122.04609213379007,122.09130252137865,122.38045483060861
2023,Actividades terciarias,Actividades inmobiliarias,122.60618105226158,122.84537356418699,123.03983002083763,123.27311912364975,123.41027286077919,123.59187102152025,123.88970835271628,123.98863798996125,124.24484646098304,124.50543806457554,124.72550152559279,124.95763027442852
2024,Actividades terciarias,Actividades inmobiliarias,125.12515976156888,125.39144450722269,125.6729975878778,126.01371584802989,126.28466565669241,126.48968539809134,126.70460067904634,126.84529633999485,127.01628201581059,127.2377093291841,127.43147004931832,127.67311675841992
2025,Actividades terciarias,Actividades inmobiliarias,127.89242846299118,128.13004106749955,128.22548045249854,128.36254239090525,128.57590991206084,128.76389717580923,129.06946629621567,129.33162968766658,129.5674570151352,129.79227518127672,130.0291782141312,130.252045492288
2026,Actividades terciarias,Actividades inmobiliarias,130.46513476183733,130.6236013106729,130.75612781793907,130.83711828338767,130.88348581594965,,,,,,,
2005,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",60.08135680110129,61.832463000288904,61.98948468662764,62.58632610134042,62.45197865420297,62.60462509169342,62.821802320638156,63.12070043647723,63.29517723870889,63.99576378277768,64.24618130246732,64.88409319031322
2006,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",65.22400410721453,65.65048777032764,65.92807235626687,66.61790448460823,66.85194205938765,67.14216369781899,67.4855744145131,67.69334696271005,68.00004623454772,68.24619327129774,68.858518147304,69.21560184483383
2007,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",69.85033691363505,70.22650996218684,70.68280606788743,70.72080564668279,71.24698951709246,71.84815714149308,72.24010937917546,72.78965563195976,73.01792757928091,73.07468712916821,73.2736692630647,73.43425599976558
2008,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",73.64797516584251,74.10170179191918,73.7607025655084,73.78623995744567,73.96278687678628,74.16016789721017,74.54417587953229,74.70287449099773,75.22430372291576,75.74816201557452,75.61494899831548,75.64420429560728
2009,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",75.63862245154442,75.97212871504024,76.03598553542822,76.4219752903069,76.99779748256191,76.96965452564667,77.17691614255773,76.88738940278347,76.80828428052358,76.88657149758004,76.8999951846355,77.25171043647396
2010,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",77.46102781521671,77.64052532489623,78.11479009620443,78.51583084865328,78.81549241408072,79.06246839760003,79.1611587967599,79.24271505298607,79.46974114696907,79.75537007769259,80.13823902898272,80.9220555525099
2011,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",81.8284947608452,82.35953583905588,82.98589852567918,83.52034356571173,83.77872529623953,84.14592065380101,84.91827705582818,85.80066677443557,86.01587785895413,86.51679884021263,86.71974627724141,86.91013272874706
2012,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",87.11844545383049,87.61120073061157,87.8614002372552,87.9401614949206,88.42922910156801,88.78647482007021,88.82907231543821,88.53748274736762,89.42612400985689,89.56655193980126,90.06246577810688,90.23758038706492
2013,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",90.4069244094422,90.52286969207097,91.02489820352471,91.81530944604575,92.55710002992949,92.90022220488984,93.47248954201528,93.84771080887721,94.68874880360232,95.49207234784166,96.7166525929025,97.12232837550879
2014,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",97.62223603035113,98.8479999268229,99.47992739721579,99.9086972676283,100.06561839042215,100.17101431536463,99.97073132574566,100.22737886117459,100.73260083855442,101.4538286184643,102.03284477399141,101.74527670088011
2015,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",101.37275773524715,100.61440785901128,100.3428831117541,100.03880577758927,99.888286356663,99.96390197847094,101.14727455768282,100.78849702904836,100.32230404463324,99.47052773647644,98.41414796324204,97.63620585018148
2016,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",98.00183916584987,97.89126440296313,97.60110577841672,97.56247411535378,97.51848130910692,97.1967135626849,96.64580351549854,96.89054190675775,97.61976981894982,97.92973381218881,97.92893436060824,98.00369230793748
2017,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",97.86295139330792,98.35311405882521,98.32576727297673,98.20325976647317,98.96603922412343,99.85862938698989,98.68028798852572,99.14436242145203,99.02373534533217,98.3780083054669,99.28246568669599,101.75243574308676
2018,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",100.31805971913145,101.17722768468127,102.94107840508858,101.86136842013032,102.40352893209848,104.33052253680002,101.87303231545106,104.11375790828106,103.2406064513035,103.552374278596,104.58880411784817,104.60103315308989
2019,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",104.46240663757587,106.52281985636853,104.22126769980586,105.16678240043744,107.9807561225093,107.6519744448322,107.13720127965762,107.17490039772841,106.3543846232925,107.0120720069387,106.998325820002,106.88889571949495
2020,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",108.03934426931325,108.08916847243779,102.02098130228777,91.51053668750183,92.8882379715868,95.67726266595477,97.65311523864455,97.34598231387317,100.2189258825761,102.03086523131746,103.28142411407741,104.84047589503601
2021,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",105.94694282221204,107.60646945523345,108.35461890417565,106.26992204476899,105.11980134393062,108.00318179212067,109.75206896939653,109.25016187540683,115.59808226294007,112.32926648587944,116.50956502817745,116.00845539713633
2022,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",114.47920194228693,117.07880651373124,118.06457379101818,118.5502090175726,119.72618527397474,120.50297282946254,117.91350133991538,119.57428359095397,121.62013336494597,119.22360700613505,117.76990469017466,120.05753505298568
2023,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",120.60397333355321,120.61865192237215,121.02975270750471,117.50697972461701,119.27785833408404,125.90043242244113,120.86433916576182,121.15223848500452,121.03563800466479,122.03385415393167,122.31270101532216,119.51052804046891
2024,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",121.03684855662304,120.11530885424237,119.74048716816188,120.89972122492779,120.00736704582533,119.36203871713143,119.93598126093181,120.5785945964192,120.7454881491759,121.12002281593732,120.96128123741138,121.25933597956835
2025,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",121.07576248436429,121.04559492488818,120.68525950933306,122.49444434112264,121.56469132104081,121.22724477984983,122.30547272436748,122.14937548990783,122.74798020937166,122.66906981377596,123.30008834971824,123.5635793500075
2026,Actividades terciarias,"Actividades profesionales, científicas y técnicas; Actividades de servicios administrativos y de apoyo",122.9561251380923,123.28280856517149,124.50546091654819,123.94335046972904,124.63870518941181,,,,,,,
2005,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",64.69160497322693,62.985097147684584,62.90321211531108,63.80916475961244,64.30534863134865,64.41251038971933,64.26665540008014,64.23219631540272,64.10341773426389,64.22794245889764,64.45315566941767,64.52751004531851
2006,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",65.55371550745285,66.0636902174572,66.50563364074003,66.38939332707035,66.60615311298407,66.85890938217021,67.19814606310943,67.47252739449249,67.8235005151173,67.95311689505192,68.28499398125474,68.26507852228744
2007,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",68.59855174380114,68.62335871732512,68.63045078440194,68.71336424630844,69.1043996240804,69.52931836419029,70.06998623443339,70.66980639368813,71.08462208300388,71.44428888520123,71.48589646061771,71.45721398818435
2008,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",71.28467105004593,71.21873915864367,71.30969511224605,71.68448066735994,71.67902167548719,71.64033366947095,71.54618660271326,71.51494397487463,71.53315566456936,71.58581603035495,71.65413596983356,71.8049356091641
2009,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",71.88408841891939,72.32825277177331,72.69731429749164,73.12274545996713,73.4786119880468,73.79369410947778,74.3206037924041,74.1334619336996,74.30049498250565,74.03543866714085,74.38881087118776,75.16125338318781
2010,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",75.49579235709847,75.77217536733173,76.05328156940985,76.25948859494353,76.40914668358508,76.77302560823986,76.86038241562136,76.57494734626988,77.1019510869898,77.29507531672922,78.06934457840322,78.87759525732578
2011,Actividades terciarias,"Administración pública y defensa; planes de seguridad social de afiliación obligatoria; Educación; Actividades de atención de la salud humana y de servicios sociales; Actividades artísticas, de entretenimiento y recreación y otras actividades de servicios; Actividades de los hogares individuales en calidad de empleadores; actividades no diferenciadas de los hogares individuales como productores de bienes y servicios para uso propio",79.47103111367574,80.00776592514578,80.29113388606801,80.66950977285538,80.71443329457256,80.76548971715755,80.96710191582838,81.57323646380344,82.05585393489838,82.39723279728427,82.94267785627937,83.12221512986008
